username,upload_time,likes,year,month,day,weekday,caption_tokens
brr_lord9212,2025-02-10 20:24:00+00:00,13193,2025,2,10,Monday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
mangia_lord5158,2025-02-10 05:29:00+00:00,4469,2025,2,10,Monday,"[[{'ENG': 'Shark'}], [{'ENG': 'with'}], [{'ENG': 'pasta'}], [{'ENG': 'arms'}]]"
tralalerogatto6346,2025-02-10 20:44:00+00:00,7767,2025,2,10,Monday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]"
bombawarbird7124,2025-02-11 02:38:00+00:00,9015,2025,2,11,Tuesday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
brrsniperino5919,2025-02-11 09:45:00+00:00,7727,2025,2,11,Tuesday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]"
brrxd2093,2025-02-11 13:02:00+00:00,11847,2025,2,11,Tuesday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]"
mangiawarbird5908,2025-02-11 05:12:00+00:00,10577,2025,2,11,Tuesday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
ai_6666027,2025-02-11 17:41:00+00:00,12212,2025,2,11,Tuesday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]"
bomba_matrix4576,2025-02-12 04:20:00+00:00,10964,2025,2,12,Wednesday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
mangia_matrix7520,2025-02-12 05:38:00+00:00,8822,2025,2,12,Wednesday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
bombasniperino8446,2025-02-12 11:20:00+00:00,11406,2025,2,12,Wednesday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
tralaleroxd8045,2025-02-12 13:12:00+00:00,9682,2025,2,12,Wednesday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
tung_lord3453,2025-02-13 11:49:00+00:00,4315,2025,2,13,Thursday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
cappuccinagatto4030,2025-02-13 02:10:00+00:00,6678,2025,2,13,Thursday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]"
tralalero_6662935,2025-02-13 15:22:00+00:00,4207,2025,2,13,Thursday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
tralalero_vibes4737,2025-02-13 09:47:00+00:00,8432,2025,2,13,Thursday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
tralaleroxd8535,2025-02-13 09:36:00+00:00,6280,2025,2,13,Thursday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]"
ai_6663534,2025-02-14 11:09:00+00:00,3588,2025,2,14,Friday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
tralalero_vibes2842,2025-02-14 10:44:00+00:00,4049,2025,2,14,Friday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
tralalero_6666232,2025-02-14 02:31:00+00:00,9880,2025,2,14,Friday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
cappuccina_6667714,2025-02-14 13:34:00+00:00,4671,2025,2,14,Friday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
aixd1736,2025-02-14 15:49:00+00:00,3281,2025,2,14,Friday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]"
bomba_lord3505,2025-02-15 21:58:00+00:00,3331,2025,2,15,Saturday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]"
bombasniperino3444,2025-02-15 05:56:00+00:00,12537,2025,2,15,Saturday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
cappuccinagatto6850,2025-02-15 11:06:00+00:00,12769,2025,2,15,Saturday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]"
tralalerosniperino9111,2025-02-15 07:08:00+00:00,8817,2025,2,15,Saturday,"[[{'ENG': 'Shark'}], [{'ENG': 'with'}], [{'ENG': 'pasta'}], [{'ENG': 'arms'}]]"
cappuccinasniperino6715,2025-02-16 03:16:00+00:00,6779,2025,2,16,Sunday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]"
cappuccinagatto4842,2025-02-16 13:47:00+00:00,7326,2025,2,16,Sunday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
tunggatto5516,2025-02-16 06:58:00+00:00,13584,2025,2,16,Sunday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]"
bombaxd8013,2025-02-16 08:20:00+00:00,11905,2025,2,16,Sunday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
brrgatto2052,2025-02-16 15:35:00+00:00,13467,2025,2,16,Sunday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
tralalerosniperino6935,2025-02-17 19:06:00+00:00,11793,2025,2,17,Monday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
cappuccinaxd3125,2025-02-17 05:12:00+00:00,8532,2025,2,17,Monday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
brrwarbird3159,2025-02-17 08:26:00+00:00,9338,2025,2,17,Monday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
ai_matrix1367,2025-02-17 02:02:00+00:00,12299,2025,2,17,Monday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
tralalerogatto5810,2025-02-18 07:11:00+00:00,7805,2025,2,18,Tuesday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
tung_matrix7170,2025-02-18 10:08:00+00:00,13466,2025,2,18,Tuesday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]"
brrsniperino3536,2025-02-18 20:24:00+00:00,8402,2025,2,18,Tuesday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
tralalero_lord8760,2025-02-18 09:01:00+00:00,10103,2025,2,18,Tuesday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]"
ai_lord7902,2025-02-19 19:05:00+00:00,12186,2025,2,19,Wednesday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
io_sonowarbird8605,2025-02-19 15:36:00+00:00,4773,2025,2,19,Wednesday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]"
mangia_matrix4480,2025-02-19 20:36:00+00:00,9369,2025,2,19,Wednesday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]"
bomba_lord601,2025-02-19 05:15:00+00:00,5326,2025,2,19,Wednesday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
aigatto8110,2025-02-19 02:23:00+00:00,8355,2025,2,19,Wednesday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]"
tralalero_matrix3462,2025-02-20 12:57:00+00:00,8459,2025,2,20,Thursday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
tung_lord2149,2025-02-20 06:10:00+00:00,11268,2025,2,20,Thursday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
io_sono_vibes8846,2025-02-20 13:27:00+00:00,7400,2025,2,20,Thursday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
io_sonosniperino1108,2025-02-20 02:05:00+00:00,3972,2025,2,20,Thursday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
bomba_6664156,2025-02-21 11:55:00+00:00,10563,2025,2,21,Friday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
io_sono_vibes4764,2025-02-21 19:59:00+00:00,6292,2025,2,21,Friday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]"
ai_matrix8124,2025-02-21 00:21:00+00:00,4087,2025,2,21,Friday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]"
brrsniperino7562,2025-02-21 06:43:00+00:00,8415,2025,2,21,Friday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
aixd7405,2025-02-22 01:35:00+00:00,12959,2025,2,22,Saturday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
mangiawarbird4201,2025-02-22 10:55:00+00:00,5639,2025,2,22,Saturday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
mangia_vibes2747,2025-02-22 03:16:00+00:00,4661,2025,2,22,Saturday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]"
io_sono_lord6961,2025-02-22 11:45:00+00:00,5276,2025,2,22,Saturday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
bomba_lord4475,2025-02-22 19:57:00+00:00,3782,2025,2,22,Saturday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]"
mangiagatto4791,2025-02-23 10:07:00+00:00,3034,2025,2,23,Sunday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
ai_lord1307,2025-02-23 01:35:00+00:00,6967,2025,2,23,Sunday,"[[{'ENG': 'Shark'}], [{'ENG': 'with'}], [{'ENG': 'pasta'}], [{'ENG': 'arms'}]]"
mangiasniperino9863,2025-02-23 15:40:00+00:00,9578,2025,2,23,Sunday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]"
bombasniperino2824,2025-02-23 13:16:00+00:00,9749,2025,2,23,Sunday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
ai_6663601,2025-02-24 14:08:00+00:00,12419,2025,2,24,Monday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]"
tralaleroxd224,2025-02-24 09:21:00+00:00,7738,2025,2,24,Monday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]"
bomba_matrix4649,2025-02-24 08:01:00+00:00,13307,2025,2,24,Monday,"[[{'ENG': 'Shark'}], [{'ENG': 'with'}], [{'ENG': 'pasta'}], [{'ENG': 'arms'}]]"
tralaleroxd8659,2025-02-24 04:23:00+00:00,13671,2025,2,24,Monday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
tungxd8253,2025-02-25 20:11:00+00:00,5898,2025,2,25,Tuesday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
bombasniperino2507,2025-02-25 18:06:00+00:00,8024,2025,2,25,Tuesday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
mangiasniperino8806,2025-02-25 12:07:00+00:00,3641,2025,2,25,Tuesday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]"
brr_matrix9626,2025-02-25 00:10:00+00:00,3250,2025,2,25,Tuesday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
aigatto5222,2025-02-26 21:15:00+00:00,13203,2025,2,26,Wednesday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]"
aiwarbird3872,2025-02-26 02:30:00+00:00,4921,2025,2,26,Wednesday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
aiwarbird3929,2025-02-26 01:08:00+00:00,11173,2025,2,26,Wednesday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]"
io_sono_lord5062,2025-02-26 00:34:00+00:00,13603,2025,2,26,Wednesday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]"
tung_vibes9026,2025-02-27 14:48:00+00:00,10549,2025,2,27,Thursday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]"
tunggatto8076,2025-02-27 11:12:00+00:00,5266,2025,2,27,Thursday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]"
aiwarbird3944,2025-02-27 21:07:00+00:00,6721,2025,2,27,Thursday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
cappuccina_vibes6281,2025-02-27 00:12:00+00:00,12427,2025,2,27,Thursday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
mangiagatto3136,2025-02-28 08:28:00+00:00,6864,2025,2,28,Friday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]"
bombaxd8253,2025-02-28 03:22:00+00:00,6715,2025,2,28,Friday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
mangiasniperino2320,2025-02-28 17:48:00+00:00,9754,2025,2,28,Friday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
ai_6663487,2025-02-28 06:05:00+00:00,3288,2025,2,28,Friday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
mangiagatto4052,2025-03-01 06:41:00+00:00,4246,2025,3,1,Saturday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
aiwarbird6222,2025-03-01 12:40:00+00:00,10079,2025,3,1,Saturday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]"
io_sono_6666870,2025-03-01 02:13:00+00:00,6207,2025,3,1,Saturday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
mangia_vibes2775,2025-03-01 02:47:00+00:00,6010,2025,3,1,Saturday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]"
tralalerosniperino5336,2025-03-02 20:08:00+00:00,6544,2025,3,2,Sunday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
aisniperino9768,2025-03-02 16:42:00+00:00,10321,2025,3,2,Sunday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
io_sono_vibes7188,2025-03-02 22:16:00+00:00,10472,2025,3,2,Sunday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
tralalero_vibes2898,2025-03-02 17:15:00+00:00,4954,2025,3,2,Sunday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]"
io_sono_666116,2025-03-03 00:43:00+00:00,10097,2025,3,3,Monday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
tralalerogatto5309,2025-03-03 02:09:00+00:00,7602,2025,3,3,Monday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]"
mangia_matrix8251,2025-03-03 04:19:00+00:00,6348,2025,3,3,Monday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
ai_lord1763,2025-03-03 14:56:00+00:00,9551,2025,3,3,Monday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
brrwarbird4422,2025-03-04 04:31:00+00:00,12357,2025,3,4,Tuesday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]"
brr_vibes2064,2025-03-04 08:06:00+00:00,9232,2025,3,4,Tuesday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
io_sono_6662748,2025-03-04 06:52:00+00:00,10609,2025,3,4,Tuesday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]"
cappuccinaxd4294,2025-03-04 23:04:00+00:00,8132,2025,3,4,Tuesday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
tungxd8360,2025-03-05 06:24:00+00:00,13614,2025,3,5,Wednesday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]"
tung_6666397,2025-03-05 19:27:00+00:00,10853,2025,3,5,Wednesday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]"
io_sonowarbird88,2025-03-05 12:38:00+00:00,4458,2025,3,5,Wednesday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]"
cappuccina_matrix9200,2025-03-05 06:14:00+00:00,12013,2025,3,5,Wednesday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]"
tung_lord2811,2025-03-06 03:53:00+00:00,13501,2025,3,6,Thursday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
tunggatto9889,2025-03-06 21:55:00+00:00,12284,2025,3,6,Thursday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
mangiagatto8858,2025-03-06 02:18:00+00:00,8764,2025,3,6,Thursday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]"
tung_vibes6931,2025-03-06 09:47:00+00:00,5018,2025,3,6,Thursday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
tralalero_6669564,2025-03-07 23:02:00+00:00,8345,2025,3,7,Friday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]"
io_sonosniperino2593,2025-03-07 12:01:00+00:00,11220,2025,3,7,Friday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
io_sonogatto5037,2025-03-07 18:20:00+00:00,4386,2025,3,7,Friday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
io_sonoxd1155,2025-03-07 18:58:00+00:00,9039,2025,3,7,Friday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]"
tralalerosniperino5537,2025-03-08 19:56:00+00:00,10402,2025,3,8,Saturday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]"
ai_lord6949,2025-03-08 19:02:00+00:00,12313,2025,3,8,Saturday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
tralalero_6667917,2025-03-08 06:03:00+00:00,4166,2025,3,8,Saturday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]"
cappuccina_matrix3492,2025-03-09 05:03:00+00:00,3401,2025,3,9,Sunday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]"
ai_vibes1605,2025-03-09 07:55:00+00:00,5282,2025,3,9,Sunday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]"
cappuccinasniperino3237,2025-03-09 01:29:00+00:00,3748,2025,3,9,Sunday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
cappuccinawarbird3685,2025-03-09 07:23:00+00:00,12442,2025,3,9,Sunday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
bombawarbird9554,2025-03-10 02:06:00+00:00,11144,2025,3,10,Monday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]"
tungsniperino7202,2025-03-10 07:34:00+00:00,12032,2025,3,10,Monday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
cappuccinawarbird6424,2025-03-10 12:28:00+00:00,3125,2025,3,10,Monday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
io_sonoxd5400,2025-03-10 05:08:00+00:00,4704,2025,3,10,Monday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
mangiaxd5561,2025-03-11 08:43:00+00:00,10528,2025,3,11,Tuesday,"[[{'ENG': 'Shark'}], [{'ENG': 'with'}], [{'ENG': 'pasta'}], [{'ENG': 'arms'}]]"
io_sonosniperino390,2025-03-11 06:01:00+00:00,9260,2025,3,11,Tuesday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]"
mangiagatto9637,2025-03-11 02:19:00+00:00,11286,2025,3,11,Tuesday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
cappuccinagatto1041,2025-03-11 04:03:00+00:00,6415,2025,3,11,Tuesday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
mangiawarbird3589,2025-03-12 00:33:00+00:00,12584,2025,3,12,Wednesday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]"
bombagatto1246,2025-03-12 09:57:00+00:00,13370,2025,3,12,Wednesday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
tralalerowarbird356,2025-03-12 18:26:00+00:00,13250,2025,3,12,Wednesday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
mangia_vibes875,2025-03-13 00:29:00+00:00,7624,2025,3,13,Thursday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
cappuccina_matrix1596,2025-03-13 07:54:00+00:00,12676,2025,3,13,Thursday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]"
brrsniperino8531,2025-03-13 18:35:00+00:00,7603,2025,3,13,Thursday,"[[{'ENG': 'Shark'}], [{'ENG': 'with'}], [{'ENG': 'pasta'}], [{'ENG': 'arms'}]]"
io_sonogatto6199,2025-03-13 03:50:00+00:00,12697,2025,3,13,Thursday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
cappuccina_666963,2025-03-14 21:26:00+00:00,11513,2025,3,14,Friday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]"
bombaxd3821,2025-03-14 10:55:00+00:00,5174,2025,3,14,Friday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]"
tralalero_matrix238,2025-03-14 16:06:00+00:00,8245,2025,3,14,Friday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]"
mangiagatto627,2025-03-14 22:42:00+00:00,6979,2025,3,14,Friday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]"
cappuccinasniperino6799,2025-03-15 13:59:00+00:00,8482,2025,3,15,Saturday,"[[{'ENG': 'Shark'}], [{'ENG': 'with'}], [{'ENG': 'pasta'}], [{'ENG': 'arms'}]]"
aisniperino5910,2025-03-15 03:45:00+00:00,11750,2025,3,15,Saturday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
bombaxd3848,2025-03-15 16:22:00+00:00,844,2025,3,15,Saturday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]"
bombaxd4644,2025-03-16 16:04:00+00:00,769,2025,3,16,Sunday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
mangia_matrix1753,2025-03-16 13:52:00+00:00,589,2025,3,16,Sunday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]"
brrgatto974,2025-03-16 21:58:00+00:00,564,2025,3,16,Sunday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]"
aigatto1622,2025-03-16 10:33:00+00:00,1328,2025,3,16,Sunday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
bomba_lord1546,2025-03-17 16:05:00+00:00,784,2025,3,17,Monday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
tralalero_vibes4105,2025-03-17 01:08:00+00:00,891,2025,3,17,Monday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
brrgatto4444,2025-03-17 16:10:00+00:00,298,2025,3,17,Monday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]"
tralalero_vibes7035,2025-03-18 04:44:00+00:00,666,2025,3,18,Tuesday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]"
io_sonoxd813,2025-03-18 12:31:00+00:00,492,2025,3,18,Tuesday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
cappuccina_matrix8671,2025-03-18 03:25:00+00:00,1496,2025,3,18,Tuesday,"[[{'ENG': 'Shark'}], [{'ENG': 'with'}], [{'ENG': 'pasta'}], [{'ENG': 'arms'}]]"
tunggatto8943,2025-03-18 14:32:00+00:00,357,2025,3,18,Tuesday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
mangia_matrix7278,2025-03-19 17:14:00+00:00,293,2025,3,19,Wednesday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
